Class,_NormalizedVDWVC2,_PolarizabilityC2,_PolarizabilityC3,_ChargeC1,_PolarizabilityC1,_SecondaryStrC2,_SecondaryStrC3,_NormalizedVDWVC3,_SecondaryStrC1,_SolventAccessibilityC1,_SolventAccessibilityC2,_SolventAccessibilityC3,_NormalizedVDWVC1,_HydrophobicityC3,_HydrophobicityC1,_ChargeC3,_PolarityC2,_PolarityC1,_HydrophobicityC2,_PolarityC3,_ChargeC2,_SecondaryStrT13,_SecondaryStrT12,_SolventAccessibilityT23,_SecondaryStrT23,_HydrophobicityT13,_HydrophobicityT12,_HydrophobicityT23,_NormalizedVDWVT23,_ChargeT12,_ChargeT13,_NormalizedVDWVT13,_PolarityT12,_PolarizabilityT23,_ChargeT23,_PolarityT23,_NormalizedVDWVT12,_SolventAccessibilityT13,_SolventAccessibilityT12,_PolarizabilityT13,_PolarizabilityT12,_PolarityT13,_NormalizedVDWVD1075,_PolarityD1075,_PolarityD3100,_PolarityD3025,_SecondaryStrD2075,_SolventAccessibilityD1100,_SolventAccessibilityD1025,_PolarityD1100,_NormalizedVDWVD2025,_ChargeD3050,_PolarityD2001,_SolventAccessibilityD2025,_HydrophobicityD3050,_PolarizabilityD3050,_NormalizedVDWVD3025,_HydrophobicityD2100,_SolventAccessibilityD3001,_ChargeD1075,_SecondaryStrD1075,_PolarizabilityD2050,_SolventAccessibilityD3100,_PolarizabilityD2001,_HydrophobicityD3025,_PolarizabilityD3025,_SecondaryStrD3050,_SolventAccessibilityD2050,_HydrophobicityD2001,_NormalizedVDWVD2100,_PolarityD1001,_ChargeD2075,_HydrophobicityD1001,_SecondaryStrD1100,_NormalizedVDWVD1001,_NormalizedVDWVD2050,_PolarityD3001,_SecondaryStrD2001,_NormalizedVDWVD3100,_PolarityD3075,_ChargeD1001,_NormalizedVDWVD3001,_NormalizedVDWVD3050,_SecondaryStrD1025,_SolventAccessibilityD1050,_PolarizabilityD3001,_PolarityD2075,_SecondaryStrD3001,_ChargeD2025,_HydrophobicityD2050,_PolarizabilityD1100,_SolventAccessibilityD2100,_PolarizabilityD1025,_ChargeD2100,_NormalizedVDWVD1050,_PolarityD1050,_ChargeD3075,_SolventAccessibilityD1001,_SecondaryStrD1050,_NormalizedVDWVD2075,_PolarizabilityD3075,_PolarityD2025,_NormalizedVDWVD2001,_HydrophobicityD3075,_SolventAccessibilityD2001,_HydrophobicityD1025,_ChargeD1050,_SolventAccessibilityD3025,_SecondaryStrD2050,_PolarityD2100,_SecondaryStrD3100,_SecondaryStrD3025,_PolarizabilityD1075,_HydrophobicityD3001,_SolventAccessibilityD2075,_SecondaryStrD3075,_HydrophobicityD2025,_PolarizabilityD2100,_PolarizabilityD2025,_SolventAccessibilityD3075,_HydrophobicityD2075,_HydrophobicityD1075,_ChargeD2050,_ChargeD3100,_ChargeD3025,_PolarityD1025,_ChargeD3001,_SolventAccessibilityD1075,_HydrophobicityD1050,_SecondaryStrD2025,_SecondaryStrD1001,_NormalizedVDWVD1100,_NormalizedVDWVD3075,_NormalizedVDWVD1025,_PolarizabilityD1050,_SecondaryStrD2100,_PolarizabilityD3100,_ChargeD1025,_SolventAccessibilityD3050,_HydrophobicityD3100,_PolarityD2050,_PolarizabilityD2075,_HydrophobicityD1100,_ChargeD2001,_PolarizabilityD1001,_ChargeD1100,_PolarityD3050
1,0.230435339246642,0.26659929657487,0.362364577597077,0.188802215379401,0.329568939933716,0.30299219502742,0.280380807030869,0.253373377225795,0.356456406952843,0.414648295205199,0.279562237010798,0.269836613179155,0.404617763638823,0.308646849072548,0.293848329161678,0.0321721926931138,0.107486834709311,0.326998739460847,0.470144986202492,0.203611333040321,0.644177297709894,0.344291579563417,0.219990506266242,0.220428240804811,0.150688933822914,0.092641335820443,0.394230735227839,0.270301092276904,0.16259420427059,0.339664226372922,0,0.316428415909568,0.0745002173894726,0.286916667925871,0.0839171134074087,0.0621551152540723,0.10965088613738,0.269468971960071,0.309858126497045,0.281743797702033,0.185896675102331,0.147278737092314,1,1,1,0.999999999995029,1,1,1,1,0.999996809874755,1,0.999997306349838,0.999999980973855,1,1,1,1,0.99999999999996,1,1,1,1,0.999999734894364,0.999998994973512,1,1,1,0.999999999999996,1,0.99999984936935,1,0.999986026997866,1,1,1,1,0.999999999853242,1,1,1,0.998948516495953,1,0.999995187827129,1,0.999355587466379,1,1,1,1,1,1,1,1,1,1,0.999999999981782,0.999999993757719,1,1,1,1,0.999999748692086,1,0.999935049583343,0.999999964627144,1,0.9999999977028,1,1,1,1,1,0.999999977292706,1,1,1,1,0.999999896933208,1,1,1,1,0.999999999749753,0.999999998773246,0.999999999998003,0.999999999999965,1,1,0.999999999990404,0.999399220396481,1,1,1,1,1,1,0.999999999999992,1,1,0.999999739384229,1,1,0.99997747298535,1,1,1
1,0.39016953754161,0.528455662115712,0.285812242722458,0.0750074195040616,0.117455355915353,0.463506704536966,0.285812242722458,0.285812242722458,0.192142560528853,0.346943635637929,0.232589080860926,0.339033408720524,0.285812242722458,0.386104997961201,0.255928183001427,0.0589316355224542,0.339033408720524,0.370946983255129,0.339033408720524,0.158186795417815,0.699407554899629,0.173303281714315,0.213033521214355,0.185815980932738,0.261502213971102,0.124353001771596,0.185815980932738,0.244918662403709,0.124353001771596,0.151134104819907,0,0.124353001771596,0.14636198072591,0.185815980932738,0.0629167831126339,0.107209405014957,0.185815980932738,0.244918662403709,0.124353001771596,0.0629167831126339,0.185815980932738,0.153291152337342,1,1,1,1,1,1,1,1,0.999984440833369,0.999984440833369,0.999984440833369,0.999984440833369,1,1,1,1,0.999999999999999,1,1,1,1,0.999984440833369,1,1,0.999999999999999,0.999999999879196,0.999999999999999,1,1,1,0.999984440833369,1,0.999999999999999,1,1,1,1,1,1,1,1,0.999993662893998,1,1,1,0.999999999879196,1,1,1,1,1,1,1,1,0.999984440833369,1,1,1,1,0.999984440833369,0.999984440833369,1,0.999984440833369,0.999984440833369,1,0.999999999999999,1,1,1,0.999999999879196,1,1,1,1,0.999999999999999,1,0.999999999879196,1,1,1,1,0.999984440833369,0.999984440833369,1,0.999984440833369,1,0.999999999879196,1,0.999984440833369,1,1,0.999999999999999,1,1,1,1,1,1,0.999999999999999,1,1,0.999999999879196,1,1,1
1,0.284145327671842,0.38969209638126,0.23992437363978,0.0855576823897386,0.325558841238361,0.325717940508202,0.33850137466782,0.233658565721042,0.291006298259773,0.372639233866653,0.246022398550051,0.307124553156393,0.396880716565579,0.290273095045596,0.260197072227598,0.0947720032151303,0.201429618447374,0.34680833683599,0.405232252362892,0.0626871218610811,0.672660657744026,0.247425022724368,0.158892031276775,0.0633169752274589,0.377723750705744,0.228169909139678,0.100270950463661,0.204748021102756,0.151389289421031,0.184615474328472,0,0.230908835518796,0.187953591843495,0.195096156153153,0.176354211569813,0.0507970630229045,0.206860932219933,0.256373038191426,0.207923024927882,0.199168452103277,0.268311574734562,0.0557603387999078,1,1,1,1,1,1,1,1,0.999858804913093,0.999999999997066,0.999999973628885,0.999961203694215,1,1,1,1,1,1,1,1,1,0.999883554444856,0.999999168439447,1,1,1,1,1,0.999993714709193,1,0.999999476057061,1,0.999999999999732,1,1,0.999999999719337,1,1,1,1,1,1,1,1,1,0.999999999999024,1,1,1,1,1,1,1,1,0.99999977948091,0.999887607202496,1,1,1,0.999999342559529,0.999884035614002,1,0.99999982624209,0.999984433870756,1,1,1,1,1,0.999999999999806,1,0.999952786363393,1,1,1,1,0.999999994142784,1,1,1,1,1,1,0.999999999348189,0.999999999405044,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999998644273571,1,1,1
1,0.380444112624086,0.380370464621484,0.223153898062482,0.107944387422836,0.345305859381339,0.332714883632936,0.258197198900033,0.25496527036221,0.416203306551892,0.373399462243584,0.256660725479031,0.387887671865097,0.356509971929392,0.325426419570195,0.202074256725632,0.0865537581253166,0.0975920631524412,0.405085904080371,0.441974110621436,0.0684552423940658,0.674602395629368,0.150848210538109,0.234031446803303,0.150479759668943,0.137100094796542,0.117086165257557,0.0970278248857402,0.38871224646446,0.189914078828164,0.0752257532307272,0.00735264146705303,0.124852761651517,0.0541998357421257,0.204079807794628,0.0804530530200176,0.0198968289331743,0.347193158450135,0.455856814016793,0.0135589452352746,0.101640447581782,0.357420992916135,0.0587539117475832,1,1,1,1,1,1,0.999998648919448,1,1,1,1,1,1,0.999999999999998,1,1,0.999999998378366,1,1,1,1,0.999999999999988,0.99999999999999,1,1,1,0.999999840819034,1,0.999998485009987,1,1,1,0.999999999809223,1,1,0.99999985756045,1,1,1,0.999999457319584,0.999999999999941,1,1,0.999999969084598,1,1,1,1,1,1,1,1,1,1,1,0.999702251789156,1,1,1,1,0.999999999999989,1,1,1,1,0.999999999999577,1,1,1,1,1,0.999988570786398,1,1,1,1,1,1,1,1,1,1,1,0.99999999998649,1,1,1,0.999999976354335,0.999999999832858,1,1,1,1,1,1,1,1,1,1,1,1,0.99995787942233,0.99999999980322,1,1
1,0.459092918763162,0.459055225864055,0.132221296993913,0.132221296993913,0.349004810697937,0.256581072750867,0.260831128543364,0.132221296993913,0.455136063137092,0.495391733056017,0.260831128543364,0.166690893611188,0.361900028744634,0.375289532539359,0.260831128543364,0.0668999253568555,0.132221296993913,0.357897725701354,0.377507322763285,0.132221296993913,0.664036770267849,0.278449073035126,0.278449073035126,0,0.191630813003905,0.245732824527138,0.202512957799589,0.228921836888614,0.232715056462901,0.278449073035126,0,0.0594688621537479,0.0708809364073997,0.263828127387045,0.142033171831641,0.0708809364073997,0.398389093061096,0.191611926910085,0.404485255461236,0.033840574067832,0.384699601706755,0.178800946249231,1,1,1,1,1,1,1,1,0.999999999999238,0.99999999999475,0.99999999999475,0.99999999999475,1,1,1,1,1,1,1,1,1,0.99999999999475,1,1,1,1,0.999996762970397,1,1,1,0.99999999999475,1,0.999996762970397,1,1,1,1,1,1,1,1,0.999999999995118,1,1,0.99999999999475,0.999996762970397,1,1,1,1,0.999996762970397,1,1,1,0.99999999999475,0.999996762970397,1,1,1,1,0.99999999999475,1,0.99999999999475,0.99999999999475,1,1,1,1,1,0.999996762970397,1,1,1,1,0.999996762970397,1,1,1,1,1,1,0.99999999999475,0.99999999999475,1,0.99999999999475,1,1,1,0.99999999999475,1,1,0.999996762970397,1,1,1,1,1,1,0.99999999999475,1,1,0.999996762970397,0.999996762970397,1,1
1,0.465130685410537,0.465168110151528,0.132221296993913,0.132221296993913,0.352845263448663,0.264141114189474,0.260831128543364,0.132221296993913,0.415169039716707,0.529765755626035,0.260831128543364,0.163264685009725,0.339855757073731,0.326078946378377,0.260831128543364,0.0668999253568555,0.132221296993913,0.343916182658212,0.323767877215787,0.132221296993913,0.664036770267849,0.278449073035126,0.278449073035126,0,0.161542763841592,0.244104154720459,0.150496501330459,0.260783242828015,0.257045153058671,0.278449073035126,0,0.0114603821554916,0.0708809364073997,0.225821016215416,0.142033171831641,0.0708809364073997,0.348967279228208,0.161561858143312,0.404485255461236,0.0371294228883874,0.36308609238646,0.174453431429131,1,1,1,1,1,1,1,1,1,0.99999999999475,0.99999999999475,0.99999999999475,1,1,1,1,1,1,1,1,1,0.99999999999475,1,1,1,1,0.999996762970397,1,1,1,0.99999999999475,1,0.999996762970397,1,1,1,1,1,1,1,1,1,1,1,0.99999999999475,0.999996762970397,1,1,1,1,0.999996762970397,1,1,1,0.99999999999475,0.999996762970397,1,1,1,1,0.99999999999475,1,0.99999999999475,0.99999999999475,1,1,1,1,1,0.999996762970397,1,1,1,1,0.999996762970397,1,1,1,1,1,1,0.99999999999475,0.99999999999475,1,0.99999999999475,1,1,1,0.99999999999475,1,1,0.999996762970397,1,1,1,1,1,1,0.99999999999475,1,1,0.999996762970397,0.999996762970397,1,1
1,0.411484332927797,0.441692577118184,0.132221296993913,0.0668999253568555,0.383690264941497,0.379948962255225,0.132221296993913,0.132221296993913,0.435772187335887,0.46006177349354,0.199475143535919,0.200757820397108,0.39771314714763,0.375289532539359,0.226382191733281,0.0676526136693093,0.216129838352827,0.357897725701354,0.379948962255225,0.0668999253568555,0.674155127543146,0.170662074075836,0.38179333378302,0.102288999974069,0.102417568138713,0.0696663957087415,0.270339252058415,0.342568820764912,0.0937816744761027,0.0312220188800046,0.00735264146705303,0.130627013478982,0.0457003305700795,0.126536577954693,0.177909513713313,0,0.46211715726001,0.122115950026173,0.204349595969969,0.104942503494329,0.46211715726001,0.033243984845178,1,1,1,1,1,1,0.999999999986912,1,1,1,1,1,1,0.999999735433552,1,1,1,1,1,1,1,0.99999999999714,0.999996762970397,1,0.999999999999994,1,0.99999999999475,1,0.999996762970397,1,1,1,0.99999999999475,1,1,0.999996762970397,1,1,1,0.999999999999983,1,1,1,1,1,1,1,1,1,1,0.99999999999475,1,1,1,1,0.999996762970397,1,1,1,1,0.999999999996393,1,1,1,1,1,1,1,1,1,1,0.999996762970397,1,0.999999999999995,0.99999999999475,1,0.99999999999874,1,1,1,1,1,1,0.999996762970397,1,1,1,0.999996762970397,0.999999999999989,1,0.999999999999978,0.99999999999475,1,1,1,1,1,1,1,1,1,0.999996762970397,0.99999999999475,1,1
1,0.232967121424397,0.42370859399738,0.246912843935362,0.220979082736792,0.282408784874203,0.249298424660269,0.43406122136015,0.294573758114922,0.363407149484044,0.296632716166278,0.310668617579513,0.280782272529082,0.38302810415705,0.161362676000144,0.370876497227044,0.127807882415092,0.267377260372901,0.178544895523277,0.303567847768441,0.2419069718416,0.629011458496734,0.24234557300881,0.153979754944043,0.188189338112399,0.111906086801043,0.0729490659951688,0.35726279565647,0.0959955381230081,0.109933815270593,0.365777654850243,0.0403179237495044,0.344329335002353,0.0488757571096277,0.125890866687921,0.0216580667617249,0.128282430533803,0.205796034769017,0.0157654548939201,0.193834553910639,0.288631173565284,0.297384889802083,0,1,1,1,0.999819347319964,1,1,0.999999999999983,1,0.999999957070219,0.999999806683301,0.999999961185467,0.999971854416798,0.999999999999996,1,0.999929644178958,1,1,1,1,1,1,0.999999990246346,1,0.999940441839235,1,1,1,1,1,1,0.999847797727608,1,1,0.999999999999122,0.999913065452271,1,1,1,0.999928644630423,0.999826116631077,1,0.999999999989794,1,0.999870119033281,1,0.999999999818504,1,1,1,1,0.999999999999999,1,1,1,0.999574941813619,1,1,1,1,0.999999989431706,0.999999990552011,1,0.999809733860738,0.999985925095529,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999707,1,1,1,1,0.99739017310018,0.957427581880322,1,0.999972024918816,1,1,1,0.999875433123131,1,1,1,1,1,1,0.999851178883161,1,1,1,1,1,0.999999999999994,1,1,1
1,0.202041694034213,0.250301556163295,0.29265680693274,0.167890892705048,0.413162497883303,0.125463436511643,0.438388761456757,0.336016494491998,0.418484006294031,0.276636730524482,0.258226377004481,0.346459913873861,0.4412168981733,0.207069670756116,0.272695071852907,0.0499926577829916,0.11326005594751,0.222095419329939,0.462986653938999,0.220203025856081,0.651750226073452,0.439400535590298,0.126191058650838,0.143639555463631,0.121830743817265,0.0544820932607098,0.360323350207314,0.21568218799798,0.106989291886264,0.317880045365013,0,0.437518236592858,0.0341248551066443,0.0346178125219151,0.0794193047921817,0.0381269863495314,0.350210730736446,0.261039168414049,0.177988156841295,0.428701158670449,0.337179496985344,0.02976093525614,1,1,1,1,1,1,1,1,1,1,1,0.999999999999955,1,1,1,1,0.999925724258334,1,1,1,1,1,1,1,1,1,0.999920712287453,1,1,1,0.999999999999905,1,0.999938777133971,1,1,1,1,1,1,1,1,1,1,1,0.999999999999998,0.99994191156054,1,1,1,1,0.999999998185062,1,1,1,1,1,1,1,1,1,1,1,0.999999999999885,0.999999999999947,1,0.999997164337037,1,1,1,0.999999998137259,1,1,1,1,0.999999996337478,1,0.999999999999984,1,1,1,1,1,1,1,1,1,1,1,0.99999999999992,1,1,0.999999997268066,1,1,1,1,1,1,1,1,1,0.999928218772943,0.999999977197579,1,1
1,0.0696319677688338,0.115657809122954,0.441830885965915,0.292772651507196,0.386865557552352,0.122173241631964,0.393392393618083,0.494074949119529,0.460849704809144,0.228220814720803,0.314995165644486,0.233212123091735,0.398756406908828,0.0520606803128572,0.426882370681068,0.0421011171413306,0.0879866862782289,0.113314710704808,0.33257517597076,0.432328031491797,0.571330259074099,0.290089427573803,0.070058513396962,0.298003866741323,0.0780349624281243,0,0.441311641681991,0.0930802405204372,0.0471283243697094,0.379132996807789,0.0385278310523668,0.425617121867654,0,0.105347165086631,0.0781077118064129,0.0934530849843652,0.0131208484966011,0.155001592787675,0.241886101797234,0.420276443959559,0.0799162651586355,0.02976093525614,1,1,1,1,1,1,1,1,1,1,0.999614132744735,0.999998686141913,1,1,1,1,0.99999993281576,1,1,0.999748400359837,1,0.9998312497568,1,1,1,1,0.999998796356403,1,1,1,0.999998376737374,1,0.999999999986874,1,0.999999995423521,1,1,1,0.9999999971492,0.999999975892778,1,1,1,0.99999998802075,0.999937211625355,0.999999999998713,1,1,1,1,1,1,1,1,1,0.999999999999995,1,0.999999989379588,1,1,1,1,0.999999232448082,0.99999997555305,1,0.99999999994753,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999996820399908,1,1,1,1,1,1,1,1,1,0.999832274919774,1,1,0.999819585558079,1,1,1
1,0.27891804929751,0.402387799715772,0.308344023475502,0.121368422527129,0.239119586811251,0.309865184650564,0.351309773844193,0.369991914895577,0.343800611272322,0.393975560795338,0.348061834324777,0.336003062898154,0.364824613824518,0.217371332658675,0.292972003435868,0.0565011151282142,0.239535634115865,0.271811503062419,0.416145798631691,0.177593978913371,0.656132537671209,0.20494856025411,0.224076215163839,0.237940277962726,0.302134398070104,0.0856718484259176,0.192684736560153,0.396872904650238,0.153949859618298,0.221125619768951,0,0.283438741584806,0.15168776043836,0.162587600761701,0.113873488507173,0.0156940562308007,0.399374494317452,0.441277679927658,0.214636348068556,0.19901855160862,0.222449357457258,0.167488274536678,1,1,1,1,1,1,0.999999999710147,1,1,1,0.999996134115862,1,1,1,1,1,0.99996264807958,1,1,1,1,0.99999974006022,0.99999999999999,1,1,1,0.999965268899388,1,1,1,1,1,0.99995367433836,1,1,1,1,1,1,1,1,1,1,1,1,0.999950881033358,0.999999999999982,1,1,1,0.999999999310331,1,1,1,1,0.999999999539876,1,1,1,0.999999997321204,0.999999999999991,1,1,1,1,0.999955264715176,1,1,1,0.999947069968501,1,1,1,1,0.999999999843914,1,0.99999999992648,1,1,1,1,1,1,0.999999999867317,1,1,1,1,1,1,1,0.999962445068562,1,1,1,1,1,1,1,1,1,0.999961199110978,0.999997115837938,1,1
1,0.299106873779482,0.406696553519319,0.287685235881408,0.249336119092373,0.266119478537482,0.266425475899431,0.178357752274786,0.278526330111599,0.444353628192486,0.243064607703204,0.447071438917208,0.200055462489869,0.325409716534519,0.215281813016701,0.47782304993163,0.232435688919229,0.2039299077541,0.238600225109188,0.192421063637549,0.239772415644569,0.526836866907489,0.268997065033497,0.235140342252667,0.271956615704868,0.236642008126457,0.19062467838614,0.298430477843604,0.0973096731101133,0.1444980056589,0.326675128531429,0.13823542882824,0.262137251800665,0.0802533788379355,0.183831545196354,0.166192301963884,0.109647255282227,0.10664168788444,0.0717217093159545,0.281039919114767,0.255918960649488,0.187150030360713,0.0701442786402062,1,1,1,0.999999999998867,1,1,1,1,0.999999987959867,1,0.99993340396289,0.999999996733743,1,1,0.999995694895518,1,1,1,1,1,1,0.999996580222341,0.999999999999938,0.999937411625577,1,1,1,1,0.99999999999305,1,0.999791319031771,1,1,1,0.999999856244915,0.999999999999999,1,1,0.999996567957449,0.999999999997908,1,0.999999989721741,1,0.999999999772809,1,1,1,1,1,1,1,1,1,1,1,0.999999994210611,1,1,1,0.999995936605688,0.99999680646533,1,0.99981136515819,0.999999999845467,1,1,1,1,1,0.999999999999999,1,0.999999999234044,1,1,1,1,0.999999999874162,1,1,1,1,1,1,1,1,1,1,0.999999999999804,0.999771517158928,1,1,1,1,1,1,0.9999999999745,1,1,1,1,1,0.999999999962262,1,1,1
1,0.1425791172908,0.244918662403709,0.417555601277334,0.154262969774725,0.29899387413824,0.402693619426337,0.320669047265799,0.358864216514298,0.244918662403709,0.363906902408886,0.16613093363308,0.403692024606766,0.420115761386355,0.319758248577907,0.174709027563147,0.062197865707065,0.114539596701286,0.380802403962438,0.46211715726001,0.159139229862093,0.67914802623239,0.193822442268361,0.291708384247686,0.237398979572364,0.217025959725103,0.111034945073788,0.205905738780906,0.214803693831562,0.191829121962631,0.329987780810191,0,0.338761977852333,0.0323741908194439,0.2514867421208,0.0322403207642487,0,0.00676256846124803,0.329019233036957,0.187422247517605,0.335682637392302,0.1258094287965,0.204499836210744,1,1,1,1,1,1,0.999999988219971,1,1,0.999981829430136,1,1,1,1,0.999999999999977,1,0.999999999999998,1,1,1,1,1,1,0.999999999999989,1,0.999999999999994,0.99999999976216,1,0.999999999997727,1,0.999999999999999,1,0.999999671337828,1,1,0.999999999999241,1,1,1,0.999999999998588,1,1,1,0.999999999999626,1,0.999999783241956,1,1,1,1,0.999999915882131,1,1,1,0.965822111153849,1,1,1,1,1,1,1,0.999999999999583,1,1,1,1,1,1,0.999999872575043,1,1,1,1,0.999999999999999,1,1,1,1,1,1,0.831569322101293,0.596623568564274,0.999999999999984,0.999351313835445,1,0.999999996292108,0.99999999998719,1,1,1,0.999999999999642,1,1,1,1,1,1,1,1,1,0.999999998850002,0.999999672428309,1,1
1,0.258749168069408,0.286166079550027,0.259181988496323,0.0772465726739455,0.418195896213699,0.236163745414825,0.322166685467457,0.257116767896999,0.385587442782933,0.440568785349307,0.196058087642189,0.337634222638685,0.43966329645867,0.202281188932509,0.179010514606778,0.0531103660771174,0.111175549036184,0.315393017326233,0.522587976448301,0.131389501654523,0.696342012099568,0.402094273236868,0.238573867487956,0.147233601168665,0.0601464113060497,0.0273194112784051,0.225834523327032,0.379593046170038,0.12065734566928,0.158896233767273,0,0.228239036343443,0.0508476230444801,0.147183657645782,0.100777921284168,0.040282844747407,0.288011323945828,0.327235320658105,0.113542618531907,0.22532568501824,0.325180281657907,0.0519453517900865,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999972579711,1,1,1,1,1,1,1,0.999999999999998,1,0.999973973775534,1,1,1,1,1,0.999993454644111,1,1,1,1,1,1,1,1,1,1,1,1,0.999995055907913,1,1,1,1,0.999999998082867,1,1,1,1,0.999974368533698,1,1,1,1,1,1,1,1,1,0.999999704983875,1,1,1,0.999996543992576,1,1,1,1,0.999999999234087,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999970550575,1,1,1,1,0.999999999999985,1,1,1,1,0.999984695736956,0.999993469289923,1,1
1,0.270900925131914,0.296551653815704,0.224026248119212,0.0593719315892981,0.435750728621922,0.312525170557129,0.132566068441453,0.197598892702139,0.428721563571209,0.516070453682482,0.0971508822123869,0.231065534847929,0.473842238633215,0.399245744745106,0.141104839488018,0,0.158590839026041,0.367526256062186,0.497932953742061,0.0536408207526954,0.735810443595828,0.150887220491855,0.275031693036707,0.0249127724085293,0.221572694039416,0.126091359768089,0.0997943843590705,0.279687878294892,0.212514932535409,0.0984275390721469,0,0.205296454382284,0.0905161842345512,0.219101575623099,0,0.0381269863495314,0.215694786761777,0.38201577657654,0.245194664980754,0.199398209845124,0.23364692841051,0.0593095371296358,1,1,1,1,1,1,0.999999999999942,1,1,0,1,1,1,1,1,1,0.999999999999996,1,1,1,1,1,1,1,1,1,0.999761396175516,1,1,1,1,1,0.998493419291539,1,1,1,1,1,1,1,1,0.99992446752728,1,1,1,0.999999999999707,1,1,1,1,0.999999997284649,1,1,1,0,0.999900255786823,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999945,1,1,1,1,0.999999998836142,1,1,1,1,1,1,0,0,1,0,1,1,1,0.999312956508938,1,1,0.999999999949364,1,1,1,1,1,1,1,1,1,0.999515175268408,0.998488908881316,1,1
1,0.183819945665335,0.237314841012933,0.25869319496291,0.141175855865736,0.476708721756815,0.247536274287637,0.349098431801418,0.197893976895445,0.405424231835169,0.452624508333679,0.303932561201747,0.250698770509436,0.481302426882781,0.112230643273322,0.278523242977624,0.0997247063916987,0.126328931094332,0.208978194442119,0.501444348004313,0.130773818050916,0.637664216550519,0.161850673613911,0.17856084028033,0.246273901549237,0.189436644810839,0.133139344416925,0.29011322928446,0.144544215826767,0.0712526955005233,0.297116911003705,0,0.184124559419247,0.0675291754488632,0.0346178125219151,0.213375279460699,0.0381269863495314,0.222360807633543,0.174223553415888,0.268222714825558,0.244503387141658,0.231094614519684,0.132235733928038,1,1,1,1,1,1,1,1,1,1,1,0.999999999999993,1,1,1,1,0.999999999999988,1,1,1,1,1,1,1,1,1,0.999920712287453,1,1,1,1,1,0.999938777133971,1,1,1,1,1,1,1,1,1,1,1,1,0.999999992375129,1,1,1,1,0.999999996035527,1,1,1,1,0.999910393514273,1,1,1,1,1,1,1,0.999999999999999,1,0.99999999999598,1,1,1,0.999999998137259,1,1,1,1,0.999999996337478,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999993126914,1,1,0.999999997268066,1,1,1,1,1,1,1,1,1,0.999928218772943,0.999938802818159,1,1
1,0.275331777032706,0.335138972028234,0.23939222779733,0.0834176042174671,0.371613066315613,0.388539989085702,0.195665037288706,0.260653328637903,0.335709337243638,0.485699691596742,0.28144401724211,0.194642226518393,0.436096381890974,0.339224196196201,0.272510275771228,0.132536449875655,0.0967995706484657,0.368108724381609,0.378309636313156,0.113198869559482,0.642716502847073,0.133375497179461,0.318490305303374,0.160294011112693,0.320034383262011,0.221343325897042,0.148829380015134,0.24067236809713,0.206503650986204,0.124252945349915,0.0669643479740049,0.140451165611985,0.071056986486046,0.224922992466462,0.23690037629621,0.018776152162563,0.283348879173179,0.14864759089453,0.270909565396718,0.136903050492266,0.348508451640862,0.117238376698384,1,1,1,1,1,1,0.999999999988304,1,1,1,1,1,1,1,0.998861843319912,1,1,1,1,1,1,1,0.999999833997769,0.997871312153902,1,1,0.999999999817958,1,0.999974424424636,1,1,1,0.999999842154858,1,1,0.999936752315462,1,1,1,0.999962105454969,1,1,1,0.999886467964651,1,0.999999375685789,0.999999999999993,1,1,1,0.99999999999458,1,1,1,1,0.999996153487965,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999996389499093,1,0.999993199790409,1,1,0.999999999994217,1,1,1,1,1,1,1,1,0.999999999999865,1,1,1,0.999999693302527,0.999999999999982,1,1,0.999999999999998,1,1,1,1,1,1,1,1,1,0.999929946048431,0.999999840412371,1,1
